,"Breakdown by Nations and Regions",,,,,,,,,,,,,,,
,2010,,,2011,,"Change","% of PI",,"England ex London",2011,2010,,,,,
,"East","13,563,152",,"East","13,960,327","3%","2.0%",,"East","13,960,327","13,563,152",,,,,
,"London","448,056,662",,"London","488,353,931","9%","71.1%",,,,,,,,,
,"Midlands","20,098,531",,"Midlands","18,591,368","-7%","2.7%",,"Midlands","18,591,368","20,098,531",,,,,
,"North East","13,934,487",,"North East","12,088,168","-13%","1.8%",,"North East","12,088,168","13,934,487",,,,,
,"North West","20,611,568",,"North West","21,130,327","3%","3.1%",,"North West","21,130,327","20,611,568",,,,,
,"South East","32,858,162",,"South East","28,406,273","-14%","4.1%",,"South East","28,406,273","32,858,162",,,,,
,"South West","22,158,397",,"South West","14,996,244","-32%","2.2%",,"South West","14,996,244","22,158,397",,,,,
,"Yorkshire","18,407,564",,"Yorkshire","16,182,780","-12%","2.4%",,"Yorkshire","16,182,780","18,407,564",,,,,
,"Scotland","41,715,742",,"Scotland","47,057,659","13%","6.9%",,,"125,355,485","141,631,861",,,,,
,"Wales","18,754,227",,"Wales","18,125,772","-3%","2.6%",,,,,,,,,
,"N. Ireland","6,910,265",,"N. Ireland","6,738,538","-2%","1.0%",,,,,,,,,
,"National prizes","957,728",,"National prizes","948,053","-1%","0.1%",,"North",2011,2010,,,,,
,"Total","658,026,485",,"Total","686,579,437","4%","100%",,"North East","12,088,168","13,934,487",,,,,
,,,,,,,,,"Yorkshire","16,182,780","18,407,564",,,,,
,,,,,,,,,"North West","21,130,327","20,611,568",,,,,
,"Breakdown by artform",,,,,,,,,"49,401,274","52,953,618",,,,,
,2010,,,2011,,"Change","% of PI",,,"39.41%","37.39%",,,,,
,"Arts Centres","17,270,448",,"Arts Centres","14,660,354","-15%","2.1%",,,,,,,,,
,"Arts Services","19,697,363",,"Arts Services","17,584,244","-11%","2.6%",,,,,,,,,
,"Community Arts","21,087,797",,"Community Arts","15,202,581","-28%","2.2%",,"South",2011,2010,,,,,
,"Crafts","889,113",,"Crafts","1,027,483","16%","0.1%",,"South East","28,406,273","32,858,162",,,,,
,"Dance","20,835,234",,"Dance","21,974,859","5%","3.2%",,"South West","14,996,244","22,158,397",,,,,
,"Festival","26,003,009",,"Festival","24,742,743","-5%","3.6%",,,"43,402,516","55,016,559",,,,,
,"Film and Video","11,565,421",,"Film and Video","15,015,642","30%","2.2%",,,"34.62%","38.84%",,,,,
,"Heritage","209,655,086",,"Heritage","245,672,701","17%","35.8%",,,,,,,,,
,"Library / Archives","8,372,435",,"Library / Archives","8,654,762","3%","1.3%",,"Midlands",2011,2010,,,,,
,"Literature","3,772,494",,"Literature","3,393,679","-10%","0.5%",,"East","13,960,327","13,563,152",,,,,
,"Museum","94,720,307",,"Museum","109,364,109","15%","15.9%",,"Midlands","18,591,368","20,098,531",,,,,
,"Music","38,130,282",,"Music","37,994,523","0%","5.5%",,,"32,551,695","33,661,683",,,,,
,"Opera","22,441,268",,"Opera","23,163,730","3%","3.4%",,,"25.97%","23.77%",,,,,
,"Other Combined Arts","19,068,783",,"Other Combined Arts","19,419,913","2%","2.8%",,,,,,,,,
,"Other Single Arts","4,748,445",,"Other Single Arts","6,691,907","41%","1.0%",,,"100.00%","100.00%",,,,,
,"Theatre","53,797,675",,"Theatre","48,281,403","-10%","7.0%",,,,,,,,,
,"Visual Arts","85,013,598",,"Visual Arts","72,786,751","-14%","10.6%",,,"125,355,485","141,631,861",,,,,
,"National prizes","957,728",,"National prizes","948,053","-1%","0.1%",,,,,,,,,
,"Total","658,026,485",,"Total","686,579,437","4%","100%",,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,2010,,,2011,,"Change","% of PI",,,,,,,,,
,"BI","144,118,972",,"BI","134,152,482","-7%","19.5%",,"-9,966,490",,,,,,,
,"IG","359,346,363",,"IG","382,172,997","6%","55.7%",,"22,826,635",,,,,,,
,"TF","154,561,150",,"TF","170,253,958","10%","24.8%",,"15,692,808",,,,,,,
,"Total","658,026,485",,"Total","686,579,437","4%","100%",,"28,552,953",,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,
," ","East","London","Midlands","North East","North West","South East","South West","Yorkshire","Scotland","Wales","N. Ireland","National prizes","Totals",,
,"BI","3,771,017","74,819,546","4,569,418","4,519,008","7,288,135","8,313,247","5,172,407","5,126,140","9,949,831","6,970,340","2,705,340","948,053","134,152,482",,
,"IG","4,986,315","311,200,080","6,906,074","2,658,248","5,093,812","10,962,435","3,636,602","4,579,866","25,824,290","5,063,818","1,261,459",0,"382,172,997",,
,"TF","5,202,994","102,334,328","7,115,872","4,910,912","8,748,378","9,130,587","6,187,231","6,476,771","11,283,536","6,091,612","2,771,737",0,"170,253,958",,
,"Total","13,960,326","488,353,954","18,591,364","12,088,167","21,130,325","28,406,269","14,996,240","16,182,777","47,057,657","18,125,771","6,738,536","948,053","686,579,437","686,579,437",0
,,,,,,,,,,,,,,,,
,"BI % of total","3%","56%","3%","3%","5%","6%","4%","4%","7%","5%","2%","1%","100%",,
,"IG % of total","1%","81%","2%","1%","1%","3%","1%","1%","7%","1%","0%","0%","100%",,
,"TF % of total","3%","60%","4%","3%","5%","5%","4%","4%","7%","4%","2%","0%","100%",,
,,,,,,,,,,,,,,,,
,"BI % of region","27%","15%","25%","37%","34%","29%","34%","32%","21%","38%","40%","100%",,,
,"IG % of region","36%","64%","37%","22%","24%","39%","24%","28%","55%","28%","19%","0%",,,
,"TF % of region","37%","21%","38%","41%","41%","32%","41%","40%","24%","34%","41%","0%",,,
,,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","100%",,,
,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,
," ","East","London","Midlands","North East","North West","South East","South West","Yorkshire","Scotland","Wales","N. Ireland","National prizes","Totals",,
,"BI","3,825,064","73,164,420","6,942,115","6,437,543","7,676,885","8,633,632","6,994,028","6,053,941","10,344,130","9,882,516","3,206,970","957,728","144,118,972",,
,"IG","3,969,819","299,106,484","5,568,840","2,039,891","4,722,860","9,341,129","5,120,255","4,956,721","19,216,476","4,020,226","1,283,661",0,"359,346,363",,
,"TF","5,768,272","75,785,707","7,587,583","5,457,054","8,211,825","14,883,411","10,044,118","7,396,911","12,155,142","4,851,489","2,419,637",0,"154,561,150",,
,"Total","13,563,155","448,056,612","20,098,538","13,934,489","20,611,570","32,858,171","22,158,402","18,407,573","41,715,748","18,754,231","6,910,268","957,728","658,026,485","658,026,485",0
,,,,,,,,,,,,,,,,
,"Change","3%","9%","-7%","-13%","3%","-14%","-32%","-12%","13%","-3%","-2%","4%",,,
,"BI","-1%","2%","-34%","-30%","-5%","-4%","-26%","-15%","-4%","-29%","-16%",,,,
,"IG","26%","4%","24%","30%","8%","17%","-29%","-8%","34%","26%","-2%",,,,
,"TF","-10%","35%","-6%","-10%","7%","-39%","-38%","-12%","-7%","26%","15%",,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,
,,"East","London","Midlands","North East","North West","South East","South West","Yorkshire","Scotland","Wales","N. Ireland","National prizes","Totals",,
,"Arts Centres","613,771","6,670,860","667,569","399,705","611,240","1,242,890","498,744","340,356","1,206,228","1,954,195","454,797",,"14,660,354",,
,"Arts Services","651,806","9,484,333","661,707","1,359,960","500,721","378,617","126,262","815,655","890,334","2,345,790","369,060",,"17,584,244",,
,"Community Arts","3,066,952","5,599,277","329,685","831,255","327,321","1,254,991","643,466","564,023","885,733","1,388,223","311,655",,"15,202,581",,
,"Crafts",0,"240,999",0,"7,490",,"63,925","11,170","630,960","8,430","11,890","52,619",,"1,027,483",,
,"Dance","99,959","16,896,803","1,141,830","1,284,796","112,457","81,941","90,376","1,350,361","709,461","112,406","94,470",,"21,974,859",,
,"Festival","329,259","4,243,694","1,009,730","332,448","3,269,293","2,310,884","2,494,004","1,276,432","5,871,225","2,723,931","881,843",,"24,742,743",,
,"Film and Video","52,520","9,592,495","396,198","112,619","276,756","2,563,960","359,335","636,090","712,899","213,152","99,619",,"15,015,642",,
,"Heritage","387,319","219,493,908","355,845","21,141","507,061","3,286,637","60,109","436,954","20,743,317","329,756","50,655",,"245,672,701",,
,"Library / Archives","227,000","7,927,024",,"53,628","223,555",,"223,555",,,,,,"8,654,762",,
,"Literature","130,860","869,620","21,967","599,179","28,487","25,692","46,322","117,514","1,270,293","261,776","21,967",,"3,393,679",,
,"Museum","3,227,727","81,992,760","3,470,494","1,405,158","3,480,981","3,557,582","2,934,984","5,846,910","1,677,709","1,402,980","366,825",,"109,364,109",,
,"Music","1,511,545","18,900,503","2,127,525","1,356,385","4,232,940","1,240,910","1,368,392","756,619","4,186,272","1,438,492","874,941",,"37,994,523",,
,"Opera",,"14,391,987","144,050","95,775",,"5,504,483",,"724,510","1,089,364","1,210,063","3,500",,"23,163,730",,
,"Other Combined Arts","197,197","3,981,757","584,626","1,893,532","3,069,602","1,551,017","2,917,874","122,047","2,473,583","2,234,024","394,655",,"19,419,913",,
,"Other Single Arts",,"6,095,056","7,322",,"52,124","7,322","292,555","83,124","49,724","104,678",,,"6,691,907",,
,"Theatre","1,290,574","26,653,304","4,845,461","1,655,963","1,570,654","3,667,914","2,108,570","1,106,923","1,322,930","1,492,283","2,566,828",,"48,281,403",,
,"Visual Arts","2,173,841","55,319,551","2,827,360","679,134","2,867,135","1,667,507","820,526","1,374,303","3,960,159","902,133","195,104",,"72,786,751",,
,"National prizes",,,,,,,,,,,,"948,053","948,053",,
,,"13,960,327","488,353,931","18,591,368","12,088,168","21,130,327","28,406,273","14,996,244","16,182,780","47,057,659","18,125,772","6,738,538","948,053",,,
,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,
,,"East","London","Midlands","North East","North West","South East","South West","Yorkshire","Scotland","Wales","N. Ireland","National prizes",,,
,"Arts Centres","4.4%","1.4%","3.6%","3.3%","2.9%","4.4%","3.3%","2.1%","2.6%","10.8%","6.7%","0.0%",,,
,"Arts Services","4.7%","1.9%","3.6%","11.3%","2.4%","1.3%","0.8%","5.0%","1.9%","12.9%","5.5%","0.0%",,,
,"Community Arts","22.0%","1.1%","1.8%","6.9%","1.5%","4.4%","4.3%","3.5%","1.9%","7.7%","4.6%","0.0%",,,
,"Crafts","0.0%","0.0%","0.0%","0.1%","0.0%","0.2%","0.1%","3.9%","0.0%","0.1%","0.8%","0.0%",,,
,"Dance","0.7%","3.5%","6.1%","10.6%","0.5%","0.3%","0.6%","8.3%","1.5%","0.6%","1.4%","0.0%",,,
,"Festival","2.4%","0.9%","5.4%","2.8%","15.5%","8.1%","16.6%","7.9%","12.5%","15.0%","13.1%","0.0%",,,
,"Film and Video","0.4%","2.0%","2.1%","0.9%","1.3%","9.0%","2.4%","3.9%","1.5%","1.2%","1.5%","0.0%",,,
,"Heritage","2.8%","44.9%","1.9%","0.2%","2.4%","11.6%","0.4%","2.7%","44.1%","1.8%","0.8%","0.0%",,,
,"Library / Archives","1.6%","1.6%","0.0%","0.4%","1.1%","0.0%","1.5%","0.0%","0.0%","0.0%","0.0%","0.0%",,,
,"Literature","0.9%","0.2%","0.1%","5.0%","0.1%","0.1%","0.3%","0.7%","2.7%","1.4%","0.3%","0.0%",,,
,"Museum","23.1%","16.8%","18.7%","11.6%","16.5%","12.5%","19.6%","36.1%","3.6%","7.7%","5.4%","0.0%",,,
,"Music","10.8%","3.9%","11.4%","11.2%","20.0%","4.4%","9.1%","4.7%","8.9%","7.9%","13.0%","0.0%",,,
,"Opera","0.0%","2.9%","0.8%","0.8%","0.0%","19.4%","0.0%","4.5%","2.3%","6.7%","0.1%","0.0%",,,
,"Other Combined Arts","1.4%","0.8%","3.1%","15.7%","14.5%","5.5%","19.5%","0.8%","5.3%","12.3%","5.9%","0.0%",,,
,"Other Single Arts","0.0%","1.2%","0.0%","0.0%","0.2%","0.0%","2.0%","0.5%","0.1%","0.6%","0.0%","0.0%",,,
,"Theatre","9.2%","5.5%","26.1%","13.7%","7.4%","12.9%","14.1%","6.8%","2.8%","8.2%","38.1%","0.0%",,,
,"Visual Arts","15.6%","11.3%","15.2%","5.6%","13.6%","5.9%","5.5%","8.5%","8.4%","5.0%","2.9%","0.0%",,,
,"National prizes","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","100.0%",,,
,,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","100%",,,
,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,
,,"East","London","Midlands","North East","North West","South East","South West","Yorkshire","Scotland","Wales","N. Ireland","National prizes","Totals",,
,"Arts Centres","616,832","7,653,623","1,421,658","562,101","782,080","1,599,438","437,967","461,097","1,018,978","1,692,069","1,024,606",,"17,270,448",,
,"Arts Services","490,669","11,897,659","1,096,615","747,564","553,255","462,133","180,591","1,075,488","1,121,283","1,775,277","296,828",,"19,697,363",,
,"Community Arts","3,227,666","5,260,309","556,573","984,006","329,449","5,226,330","939,376","740,319","770,089","2,372,562","681,117",,"21,087,797",,
,"Crafts",".","189,610","80,863","49,905","20,481","29,909","28,991","215,575",".","235,575","38,205",,"889,113",,
,"Dance","126,563","16,895,488","1,033,106","1,044,598","65,802","261,290","87,014","490,100","573,139","170,153","87,983",,"20,835,234",,
,"Festival","478,871","3,519,556","1,376,005","692,381","3,484,211","1,762,171","3,157,693","1,191,394","6,092,994","3,547,788","699,945",,"26,003,010",,
,"Film and Video","50,003","8,201,625","302,072","471,756","215,575","813,819","319,783","522,176","295,983","203,421","169,208",,"11,565,421",,
,"Heritage","276,412","189,627,769","306,601","377,450","891,205","3,686,968","582,857","809,031","12,729,830","215,575","151,388",,"209,655,086",,
,"Library / Archives","120,000","7,058,049",".",".","199,770",".","199,770",".","794,845",".",0,,"8,372,435",,
,"Literature","305,950","1,857,010","31,441","466,891","79,693","71,833","17,860","120,085","596,364","185,787","39,581",,"3,772,494",,
,"Museum","2,960,575","62,479,788","2,774,357","2,348,578","3,384,058","3,775,194","1,939,981","8,407,055","3,984,005","2,410,119","256,598",,"94,720,307",,
,"Music","1,898,832","18,472,764","2,128,921","1,220,984","4,012,909","2,002,838","1,383,280","979,020","3,135,311","1,825,725","1,069,700",,"38,130,282",,
,"Opera",".","14,992,756","7,940","7,940",".","4,093,455","236,112","858,344","1,036,776","1,200,004","7,940",,"22,441,268",,
,"Other Combined Arts","397,398","4,345,047","954,770","1,631,151","2,618,158","1,939,065","3,619,225","173,099","2,397,495","486,221","507,153",,"19,068,783",,
,"Other Single Arts",".","3,631,451","7,860",".","48,252","15,720","849,045","55,752","7,860","132,504",".",,"4,748,445",,
,"Theatre","1,224,431","28,204,628","3,954,869","2,039,229","1,271,524","3,880,147","7,603,699","1,409,442","1,496,423","1,029,973","1,683,310",,"53,797,675",,
,"Visual Arts","1,388,951","63,769,531","4,064,881","1,289,952","2,655,147","3,237,853","575,152","899,586","5,664,366","1,271,474","196,705",,"85,013,598",,
,"National prizes",,,,,,,,,,,,"957,728","957,728",,
,,"13,563,152","448,056,662","20,098,531","13,934,487","20,611,568","32,858,162","22,158,397","18,407,564","41,715,742","18,754,227","6,910,265","957,728","658,026,485","658,026,485",
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"% change",,,,,,,,,,,,,,,
,,"East","London","Midlands","North East","North West","South East","South West","Yorkshire","Scotland","Wales","N. Ireland","National prizes",,,
,"Arts Centres","-0.5%","-12.8%","-53.0%","-28.9%","-21.8%","-22.3%","13.9%","-26.2%","18.4%","15.5%","-55.6%",,"-15.1%",,
,"Arts Services","32.8%","-20.3%","-39.7%","81.9%","-9.5%","-18.1%","-30.1%","-24.2%","-20.6%","32.1%","24.3%",,"-10.7%",,
,"Community Arts","-5.0%","6.4%","-40.8%","-15.5%","-0.6%","-76.0%","-31.5%","-23.8%","15.0%","-41.5%","-54.2%",,"-27.9%",,
,"Crafts",,"27.1%","-100.0%","-85.0%","-100.0%","113.7%","-61.5%","192.7%",,"-95.0%","37.7%",,"15.6%",,
,"Dance","-21.0%","0.0%","10.5%","23.0%","70.9%","-68.6%","3.9%","175.5%","23.8%","-33.9%","7.4%",,"5.5%",,
,"Festival","-31.2%","20.6%","-26.6%","-52.0%","-6.2%","31.1%","-21.0%","7.1%","-3.6%","-23.2%","26.0%",,"-4.8%",,
,"Film and Video","5.0%","17.0%","31.2%","-76.1%","28.4%","215.1%","12.4%","21.8%","140.9%","4.8%","-41.1%",,"29.8%",,
,"Heritage","40.1%","15.7%","16.1%","-94.4%","-43.1%","-10.9%","-89.7%","-46.0%","63.0%","53.0%","-66.5%",,"17.2%",,
,"Library / Archives","89.2%","12.3%",,,"11.9%",,"11.9%",,"-100.0%",,,,"3.4%",,
,"Literature","-57.2%","-53.2%","-30.1%","28.3%","-64.3%","-64.2%","159.4%","-2.1%","113.0%","40.9%","-44.5%",,"-10.0%",,
,"Museum","9.0%","31.2%","25.1%","-40.2%","2.9%","-5.8%","51.3%","-30.5%","-57.9%","-41.8%","43.0%",,"15.5%",,
,"Music","-20.4%","2.3%","-0.1%","11.1%","5.5%","-38.0%","-1.1%","-22.7%","33.5%","-21.2%","-18.2%",,"-0.4%",,
,"Opera",,"-4.0%","1714.2%","1106.2%",,"34.5%","-100.0%","-15.6%","5.1%","0.8%","-55.9%",,"3.2%",,
,"Other Combined Arts","-50.4%","-8.4%","-38.8%","16.1%","17.2%","-20.0%","-19.4%","-29.5%","3.2%","359.5%","-22.2%",,"1.8%",,
,"Other Single Arts",,"67.8%","-6.8%",,"8.0%","-53.4%","-65.5%","49.1%","532.6%","-21.0%",,,"40.9%",,
,"Theatre","5.4%","-5.5%","22.5%","-18.8%","23.5%","-5.5%","-72.3%","-21.5%","-11.6%","44.9%","52.5%",,"-10.3%",,
,"Visual Arts","56.5%","-13.3%","-30.4%","-47.4%","8.0%","-48.5%","42.7%","52.8%","-30.1%","-29.0%","-0.8%",,"-14.4%",,
,"National prizes",,,,,,,,,,,,"-1.0%","-1.0%",,
